campaignID,group,date,clicked,subtotal
22,baseline,2021-01-16,,112.38
22,baseline,2021-01-16,,114.86
22,baseline,2021-01-05,,108.7
22,baseline,2021-01-20,,109.23
22,baseline,2021-01-07,,106.18
22,baseline,2021-01-10,,110.55
22,baseline,2021-01-02,,121.08
22,baseline,2021-01-13,,116.14
22,baseline,2021-01-28,,108.77
22,baseline,2021-01-24,,114.48
22,baseline,2021-01-30,,116.12
22,baseline,2021-01-06,,121.87
22,baseline,2021-01-30,,117.38
22,baseline,2021-01-09,,113.66
22,baseline,2021-01-04,,104.61
22,baseline,2021-01-02,,115.28
22,baseline,2021-01-11,,112.98
22,baseline,2021-01-31,,114.73
22,baseline,2021-01-18,,114.06
22,baseline,2021-01-09,,104.56
22,baseline,2021-01-08,,114.66
22,baseline,2021-01-26,,110.89
22,baseline,2021-01-23,,113.96
22,baseline,2021-01-31,,114.38
22,baseline,2021-01-02,,119.57
22,baseline,2021-01-21,,101.54
22,baseline,2021-01-09,,112.17
22,baseline,2021-01-23,,116.35
22,baseline,2021-01-22,,111.8
22,baseline,2021-01-25,,126.74
22,baseline,2021-01-20,,109.87
22,baseline,2021-01-05,,106.62
22,baseline,2021-01-21,,121.94
22,baseline,2021-01-12,,116.86
22,baseline,2021-01-27,,115.16
22,baseline,2021-01-05,,118.66
22,baseline,2021-01-11,,111.46
22,baseline,2021-01-19,,117.13
22,baseline,2021-01-29,,124.23
22,baseline,2021-01-26,,120.78
22,baseline,2021-01-08,,115.97
22,baseline,2021-01-27,,115.7
22,baseline,2021-01-17,,108.41
22,baseline,2021-01-27,,118.81
22,baseline,2021-01-26,,119.89
22,baseline,2021-01-30,,116.34
22,baseline,2021-01-22,,110.89
22,baseline,2021-01-07,,118.66
22,baseline,2021-01-07,,113.33
22,baseline,2021-01-02,,107.19
22,baseline,2021-01-06,,114.13
22,baseline,2021-01-09,,105.92
22,baseline,2021-01-10,,113.71
22,baseline,2021-01-25,,116.27
22,baseline,2021-01-03,,116.82
22,baseline,2021-01-09,,100.4
22,baseline,2021-01-04,,118.0
22,baseline,2021-01-08,,117.42
22,baseline,2021-01-04,,115.95
22,baseline,2021-01-31,,108.1
22,baseline,2021-01-30,,114.9
22,baseline,2021-01-18,,112.57
22,baseline,2021-01-23,,113.48
22,baseline,2021-01-01,,114.91
22,baseline,2021-01-28,,118.42
22,baseline,2021-01-25,,105.6
22,baseline,2021-01-17,,121.71
22,baseline,2021-01-13,,119.66
22,baseline,2021-01-15,,111.83
22,baseline,2021-01-18,,109.51
22,baseline,2021-01-07,,110.11
22,baseline,2021-01-15,,108.22
22,baseline,2021-01-25,,115.88
22,baseline,2021-01-27,,100.69
22,baseline,2021-01-26,,114.08
22,baseline,2021-01-02,,111.45
22,baseline,2021-01-04,,111.45
22,baseline,2021-01-10,,111.7
22,baseline,2021-01-31,,112.44
22,baseline,2021-01-28,,109.63
22,baseline,2021-01-01,,114.0
22,baseline,2021-01-24,,118.35
22,baseline,2021-01-27,,122.64
22,baseline,2021-01-31,,112.82
22,baseline,2021-01-12,,114.87
22,baseline,2021-01-06,,113.11
22,baseline,2021-01-07,,96.61
22,baseline,2021-01-22,,115.03
22,baseline,2021-01-24,,100.87
22,baseline,2021-01-29,,116.17
22,baseline,2021-01-19,,110.82
22,baseline,2021-01-14,,110.61
22,baseline,2021-01-27,,124.31
22,baseline,2021-01-04,,111.61
22,baseline,2021-01-12,,114.25
22,baseline,2021-01-07,,119.09
22,baseline,2021-01-28,,104.68
22,baseline,2021-01-14,,113.44
22,baseline,2021-01-20,,115.62
22,baseline,2021-01-19,,113.07
22,baseline,2021-01-03,,115.2
22,baseline,2021-01-28,,110.44
22,baseline,2021-01-29,,116.08
22,baseline,2021-01-21,,119.07
22,baseline,2021-01-23,,118.42
22,baseline,2021-01-31,,107.72
22,baseline,2021-01-22,,111.61
22,baseline,2021-01-25,,107.93
22,baseline,2021-01-02,,111.57
22,baseline,2021-01-16,,114.32
22,baseline,2021-01-16,,121.65
22,baseline,2021-01-08,,106.58
22,baseline,2021-01-26,,118.46
22,baseline,2021-01-12,,116.7
22,baseline,2021-01-26,,107.66
22,baseline,2021-01-28,,114.16
22,baseline,2021-01-19,,110.27
22,baseline,2021-01-01,,122.07
22,baseline,2021-01-29,,123.16
22,baseline,2021-01-26,,102.33
22,baseline,2021-01-29,,111.09
22,baseline,2021-01-27,,124.57
22,baseline,2021-01-06,,113.17
22,baseline,2021-01-21,,108.63
22,baseline,2021-01-07,,113.16
22,baseline,2021-01-06,,99.21
22,baseline,2021-01-17,,116.89
22,baseline,2021-01-29,,105.36
22,baseline,2021-01-03,,116.46
22,baseline,2021-01-12,,119.83
22,baseline,2021-01-10,,112.95
22,baseline,2021-01-09,,111.69
22,baseline,2021-01-30,,118.74
22,baseline,2021-01-31,,117.86
22,baseline,2021-01-14,,124.16
22,baseline,2021-01-04,,123.54
22,baseline,2021-01-23,,120.23
22,baseline,2021-01-04,,110.77
22,baseline,2021-01-04,,124.4
22,baseline,2021-01-05,,118.62
22,baseline,2021-01-23,,110.19
22,baseline,2021-01-20,,112.71
22,baseline,2021-01-02,,115.1
22,baseline,2021-01-31,,114.18
22,baseline,2021-01-14,,121.1
22,baseline,2021-01-09,,114.85
22,baseline,2021-01-20,,108.28
22,baseline,2021-01-18,,111.1
22,baseline,2021-01-31,,120.68
22,baseline,2021-01-28,,110.31
22,baseline,2021-01-15,,123.36
22,baseline,2021-01-07,,107.66
22,baseline,2021-01-27,,121.8
22,baseline,2021-01-02,,119.51
22,baseline,2021-01-27,,113.42
22,baseline,2021-01-26,,106.04
22,baseline,2021-01-08,,116.54
22,baseline,2021-01-12,,111.98
22,baseline,2021-01-25,,113.59
22,baseline,2021-01-29,,106.88
22,baseline,2021-01-01,,109.11
22,baseline,2021-01-17,,108.12
22,baseline,2021-01-25,,116.21
22,baseline,2021-01-31,,110.47
22,baseline,2021-01-06,,115.95
22,baseline,2021-01-27,,118.6
22,baseline,2021-01-25,,114.07
22,baseline,2021-01-06,,120.25
22,baseline,2021-01-24,,118.7
22,baseline,2021-01-12,,122.31
22,baseline,2021-01-31,,109.18
22,baseline,2021-01-12,,122.91
22,baseline,2021-01-10,,105.92
22,baseline,2021-01-01,,126.93
22,baseline,2021-01-25,,118.07
22,baseline,2021-01-22,,118.62
22,baseline,2021-01-08,,97.17
22,baseline,2021-01-26,,111.41
22,baseline,2021-01-19,,113.27
22,baseline,2021-01-21,,112.05
22,baseline,2021-01-17,,118.43
22,baseline,2021-01-31,,119.54
22,baseline,2021-01-11,,110.78
22,baseline,2021-01-02,,110.68
22,baseline,2021-01-10,,113.01
22,baseline,2021-01-19,,116.85
22,baseline,2021-01-11,,112.16
22,baseline,2021-01-13,,117.32
22,baseline,2021-01-13,,115.08
22,baseline,2021-01-02,,119.6
22,baseline,2021-01-15,,116.01
22,baseline,2021-01-04,,125.02
22,baseline,2021-01-27,,98.55
22,baseline,2021-01-10,,122.81
22,baseline,2021-01-26,,107.8
22,baseline,2021-01-02,,124.55
22,baseline,2021-01-08,,113.15
22,baseline,2021-01-15,,114.47
22,baseline,2021-01-15,,116.07
22,baseline,2021-01-22,,121.83
22,baseline,2021-01-11,,127.87
22,baseline,2021-01-17,,122.22
22,baseline,2021-01-26,,112.85
22,baseline,2021-01-03,,117.86
22,baseline,2021-01-12,,123.59
22,baseline,2021-01-11,,118.97
22,baseline,2021-01-01,,119.14
22,baseline,2021-01-06,,110.28
22,baseline,2021-01-17,,112.22
22,baseline,2021-01-27,,117.47
22,baseline,2021-01-12,,125.51
22,baseline,2021-01-09,,106.89
22,baseline,2021-01-15,,114.36
22,baseline,2021-01-22,,114.43
22,baseline,2021-01-18,,119.22
22,baseline,2021-01-03,,118.73
22,baseline,2021-01-25,,116.89
22,baseline,2021-01-28,,109.08
22,baseline,2021-01-05,,126.65
22,baseline,2021-01-28,,118.65
22,baseline,2021-01-06,,109.0
22,baseline,2021-01-18,,102.76
22,baseline,2021-01-28,,124.27
22,baseline,2021-01-04,,116.46
22,baseline,2021-01-15,,115.63
22,baseline,2021-01-26,,112.08
22,baseline,2021-01-28,,108.44
22,baseline,2021-01-06,,122.02
22,baseline,2021-01-28,,117.75
22,baseline,2021-01-26,,112.19
22,baseline,2021-01-18,,118.01
22,baseline,2021-01-05,,121.9
22,baseline,2021-01-28,,104.83
22,baseline,2021-01-20,,115.63
22,baseline,2021-01-04,,111.18
22,baseline,2021-01-14,,113.48
22,baseline,2021-01-14,,106.2
22,baseline,2021-01-20,,109.61
22,baseline,2021-01-12,,116.01
22,baseline,2021-01-31,,119.1
22,baseline,2021-01-31,,110.87
22,baseline,2021-01-06,,115.26
22,baseline,2021-01-13,,107.44
22,baseline,2021-01-27,,105.89
22,baseline,2021-01-27,,123.04
22,baseline,2021-01-18,,113.1
22,baseline,2021-01-18,,112.9
22,baseline,2021-01-29,,124.31
22,baseline,2021-01-26,,116.3
22,baseline,2021-01-30,,118.41
22,baseline,2021-01-24,,119.46
22,baseline,2021-01-02,,113.52
22,baseline,2021-01-03,,100.99
22,baseline,2021-01-15,,110.87
22,baseline,2021-01-12,,107.8
22,baseline,2021-01-17,,110.55
22,baseline,2021-01-30,,127.33
22,baseline,2021-01-06,,122.92
22,baseline,2021-01-31,,120.53
22,baseline,2021-01-24,,115.77
22,baseline,2021-01-06,,117.22
22,baseline,2021-01-02,,117.27
22,baseline,2021-01-22,,121.8
22,baseline,2021-01-29,,120.02
22,baseline,2021-01-18,,116.7
22,baseline,2021-01-05,,105.14
22,baseline,2021-01-24,,116.55
22,baseline,2021-01-05,,126.96
22,baseline,2021-01-19,,123.99
22,baseline,2021-01-04,,116.01
22,baseline,2021-01-25,,128.67
22,baseline,2021-01-20,,111.17
22,baseline,2021-01-12,,117.46
22,baseline,2021-01-02,,111.39
22,baseline,2021-01-24,,126.13
22,baseline,2021-01-28,,124.51
22,baseline,2021-01-18,,119.87
22,baseline,2021-01-30,,110.87
22,baseline,2021-01-20,,120.16
22,baseline,2021-01-16,,123.51
22,baseline,2021-01-21,,116.89
22,baseline,2021-01-11,,114.4
22,baseline,2021-01-14,,124.17
22,baseline,2021-01-09,,108.79
22,baseline,2021-01-15,,114.14
22,baseline,2021-01-16,,115.98
22,baseline,2021-01-18,,96.61
22,baseline,2021-01-11,,112.36
22,baseline,2021-01-25,,118.98
22,baseline,2021-01-20,,114.5
22,baseline,2021-01-08,,118.74
22,baseline,2021-01-21,,106.42
22,baseline,2021-01-28,,113.38
22,baseline,2021-01-12,,110.6
22,baseline,2021-01-01,,97.68
22,baseline,2021-01-19,,113.71
22,baseline,2021-01-31,,118.07
22,baseline,2021-01-03,,120.48
22,baseline,2021-01-25,,113.29
22,baseline,2021-01-08,,113.26
22,baseline,2021-01-20,,112.67
22,baseline,2021-01-30,,106.4
22,baseline,2021-01-01,,110.45
22,baseline,2021-01-04,,110.87
22,baseline,2021-01-06,,112.69
22,baseline,2021-01-05,,108.68
22,baseline,2021-01-02,,121.03
22,baseline,2021-01-11,,119.68
22,baseline,2021-01-01,,119.21
22,baseline,2021-01-08,,122.05
22,baseline,2021-01-07,,115.17
22,baseline,2021-01-31,,116.79
22,baseline,2021-01-29,,111.23
22,baseline,2021-01-20,,108.33
22,baseline,2021-01-18,,119.23
22,baseline,2021-01-15,,114.4
22,baseline,2021-01-03,,126.0
22,baseline,2021-01-31,,111.86
22,baseline,2021-01-28,,121.68
22,baseline,2021-01-12,,116.04
22,baseline,2021-01-03,,110.59
22,baseline,2021-01-20,,99.04
22,baseline,2021-01-08,,102.62
22,baseline,2021-01-16,,124.08
22,baseline,2021-01-11,,115.59
22,baseline,2021-01-28,,112.89
22,baseline,2021-01-16,,117.56
22,baseline,2021-01-29,,108.82
22,baseline,2021-01-23,,117.4
22,baseline,2021-01-17,,117.9
22,baseline,2021-01-16,,119.87
22,baseline,2021-01-12,,99.73
22,baseline,2021-01-14,,107.37
22,baseline,2021-01-22,,112.82
22,baseline,2021-01-24,,112.03
22,baseline,2021-01-03,,123.16
22,baseline,2021-01-09,,96.61
22,baseline,2021-01-21,,109.53
22,baseline,2021-01-05,,111.59
22,baseline,2021-01-06,,112.71
22,baseline,2021-01-25,,117.66
22,baseline,2021-01-28,,114.81
22,baseline,2021-01-03,,110.95
22,baseline,2021-01-22,,107.72
22,baseline,2021-01-26,,104.1
22,baseline,2021-01-17,,105.79
22,baseline,2021-01-05,,118.74
22,baseline,2021-01-30,,122.19
22,baseline,2021-01-19,,119.78
22,baseline,2021-01-27,,120.01
22,baseline,2021-01-24,,111.67
22,baseline,2021-01-08,,122.57
22,baseline,2021-01-02,,111.36
22,baseline,2021-01-15,,111.52
22,baseline,2021-01-30,,115.72
22,baseline,2021-01-24,,113.7
22,baseline,2021-01-22,,107.17
22,baseline,2021-01-21,,107.34
22,baseline,2021-01-16,,112.43
22,baseline,2021-01-16,,119.82
22,baseline,2021-01-06,,109.17
22,baseline,2021-01-17,,108.77
22,baseline,2021-01-21,,116.32
22,baseline,2021-01-18,,116.13
22,baseline,2021-01-06,,108.1
22,baseline,2021-01-02,,109.61
22,baseline,2021-01-06,,117.56
22,baseline,2021-01-18,,109.08
22,baseline,2021-01-13,,110.11
22,baseline,2021-01-17,,118.02
22,baseline,2021-01-21,,102.59
22,baseline,2021-01-06,,114.39
22,baseline,2021-01-08,,110.27
22,baseline,2021-01-11,,97.17
22,baseline,2021-01-06,,112.05
22,baseline,2021-01-12,,124.23
22,baseline,2021-01-12,,116.46
22,baseline,2021-01-29,,120.43
22,baseline,2021-01-23,,125.53
22,baseline,2021-01-17,,115.16
22,baseline,2021-01-22,,113.16
22,baseline,2021-01-20,,115.28
22,baseline,2021-01-30,,111.67
22,baseline,2021-01-15,,104.01
22,baseline,2021-01-11,,109.87
22,baseline,2021-01-07,,106.3
22,baseline,2021-01-11,,114.45
22,baseline,2021-01-26,,116.9
22,baseline,2021-01-22,,106.4
22,baseline,2021-01-13,,114.85
22,baseline,2021-01-19,,111.91
22,baseline,2021-01-30,,116.85
22,baseline,2021-01-05,,127.78
22,baseline,2021-01-22,,109.53
22,baseline,2021-01-08,,99.97
22,baseline,2021-01-13,,119.78
22,baseline,2021-01-26,,118.62
22,baseline,2021-01-14,,117.52
22,baseline,2021-01-24,,119.83
22,baseline,2021-01-13,,123.39
22,baseline,2021-01-24,,114.42
22,baseline,2021-01-23,,116.83
22,baseline,2021-01-14,,116.22
22,baseline,2021-01-07,,127.35
22,baseline,2021-01-04,,108.78
22,baseline,2021-01-19,,112.61
22,baseline,2021-01-25,,108.33
22,baseline,2021-01-30,,125.76
22,baseline,2021-01-10,,117.93
22,baseline,2021-01-08,,109.49
22,baseline,2021-01-19,,125.22
22,baseline,2021-01-28,,121.46
22,baseline,2021-01-17,,98.05
22,baseline,2021-01-31,,117.23
22,baseline,2021-01-29,,112.64
22,baseline,2021-01-07,,115.15
22,baseline,2021-01-03,,110.28
22,baseline,2021-01-02,,113.85
22,baseline,2021-01-11,,104.41
22,baseline,2021-01-30,,117.59
22,baseline,2021-01-28,,104.73
22,baseline,2021-01-30,,116.89
22,baseline,2021-01-16,,109.39
22,baseline,2021-01-24,,119.82
22,baseline,2021-01-27,,117.24
22,baseline,2021-01-07,,111.59
22,baseline,2021-01-08,,114.44
22,baseline,2021-01-28,,115.16
22,baseline,2021-01-16,,99.04
22,baseline,2021-01-19,,120.48
22,baseline,2021-01-18,,120.65
22,baseline,2021-01-23,,122.79
22,baseline,2021-01-30,,120.79
22,baseline,2021-01-19,,115.61
22,baseline,2021-01-14,,115.49
22,baseline,2021-01-13,,116.3
22,baseline,2021-01-20,,112.45
22,baseline,2021-01-11,,104.27
22,baseline,2021-01-18,,104.6
22,baseline,2021-01-17,,107.95
22,baseline,2021-01-19,,122.02
22,baseline,2021-01-23,,118.82
22,baseline,2021-01-20,,120.3
22,baseline,2021-01-08,,124.41
22,baseline,2021-01-02,,115.16
22,baseline,2021-01-25,,122.39
22,baseline,2021-01-06,,112.89
22,baseline,2021-01-31,,110.86
22,baseline,2021-01-09,,111.86
22,baseline,2021-01-23,,100.45
22,baseline,2021-01-04,,112.97
22,baseline,2021-01-17,,115.09
22,baseline,2021-01-24,,116.19
22,baseline,2021-01-08,,122.64
22,baseline,2021-01-22,,114.52
22,baseline,2021-01-08,,113.77
22,baseline,2021-01-14,,119.87
22,baseline,2021-01-23,,114.06
22,baseline,2021-01-21,,110.68
22,baseline,2021-01-18,,110.46
22,baseline,2021-01-07,,124.7
22,baseline,2021-01-15,,114.7
22,baseline,2021-01-22,,110.11
22,baseline,2021-01-29,,110.69
22,baseline,2021-01-08,,113.33
22,baseline,2021-01-24,,106.24
22,baseline,2021-01-09,,114.87
22,baseline,2021-01-08,,132.14
22,baseline,2021-01-13,,117.79
22,baseline,2021-01-25,,99.73
22,baseline,2021-01-21,,108.54
22,baseline,2021-01-07,,121.86
22,baseline,2021-01-18,,129.47
22,baseline,2021-01-03,,113.01
22,baseline,2021-01-01,,108.33
22,baseline,2021-01-02,,117.37
22,baseline,2021-01-14,,127.0
22,baseline,2021-01-31,,118.09
22,baseline,2021-01-15,,118.08
22,baseline,2021-01-12,,114.79
22,baseline,2021-01-08,,118.74
22,baseline,2021-01-07,,109.97
22,baseline,2021-01-11,,107.94
22,baseline,2021-01-13,,114.69
22,baseline,2021-01-30,,110.59
22,baseline,2021-01-18,,115.97
22,baseline,2021-01-06,,114.48
22,baseline,2021-01-28,,113.1
22,baseline,2021-01-26,,115.19
22,baseline,2021-01-14,,115.43
22,baseline,2021-01-27,,108.28
22,baseline,2021-01-10,,106.73
22,baseline,2021-01-12,,118.43
22,baseline,2021-01-15,,115.16
22,baseline,2021-01-06,,116.85
22,baseline,2021-01-03,,110.89
22,baseline,2021-01-21,,106.62
22,baseline,2021-01-25,,113.28
22,baseline,2021-01-11,,106.71
22,baseline,2021-01-17,,121.09
22,baseline,2021-01-23,,108.56
22,baseline,2021-01-11,,113.48
22,baseline,2021-01-03,,116.3
22,baseline,2021-01-12,,123.8
22,baseline,2021-01-02,,114.87
22,baseline,2021-01-07,,109.61
22,baseline,2021-01-26,,110.78
22,baseline,2021-01-07,,112.97
22,baseline,2021-01-23,,113.36
22,baseline,2021-01-25,,114.47
22,baseline,2021-01-05,,112.81
22,baseline,2021-01-25,,120.03
22,baseline,2021-01-10,,116.21
22,baseline,2021-01-25,,120.23
22,baseline,2021-01-04,,114.75
22,baseline,2021-01-26,,115.98
22,baseline,2021-01-08,,119.17
22,baseline,2021-01-29,,109.95
22,baseline,2021-01-28,,108.87
22,baseline,2021-01-29,,106.4
22,baseline,2021-01-29,,120.39
22,baseline,2021-01-16,,117.13
22,baseline,2021-01-11,,110.78
22,baseline,2021-01-28,,107.14
22,baseline,2021-01-11,,110.26
22,baseline,2021-01-15,,114.66
22,baseline,2021-01-21,,117.63
22,baseline,2021-01-01,,114.9
22,baseline,2021-01-14,,112.81
22,baseline,2021-01-19,,106.06
22,baseline,2021-01-23,,126.74
22,baseline,2021-01-28,,121.47
22,baseline,2021-01-29,,112.24
22,baseline,2021-01-25,,116.41
22,baseline,2021-01-14,,114.4
22,baseline,2021-01-25,,115.21
22,baseline,2021-01-25,,106.18
22,baseline,2021-01-09,,121.1
22,baseline,2021-01-25,,127.52
22,baseline,2021-01-17,,102.94
22,baseline,2021-01-12,,111.61
22,baseline,2021-01-18,,120.27
22,baseline,2021-01-17,,109.45
22,baseline,2021-01-15,,114.57
22,baseline,2021-01-14,,110.74
22,baseline,2021-01-06,,114.43
22,baseline,2021-01-07,,120.16
22,baseline,2021-01-20,,107.8
22,baseline,2021-01-19,,97.17
22,baseline,2021-01-23,,118.59
22,baseline,2021-01-01,,114.57
22,baseline,2021-01-15,,122.5
22,baseline,2021-01-19,,120.54
22,baseline,2021-01-12,,113.04
22,baseline,2021-01-18,,118.42
22,baseline,2021-01-05,,124.23
22,baseline,2021-01-30,,120.58
22,baseline,2021-01-26,,120.94
22,baseline,2021-01-25,,101.82
22,baseline,2021-01-31,,115.68
22,baseline,2021-01-30,,123.55
22,baseline,2021-01-12,,126.29
22,baseline,2021-01-04,,125.22
22,baseline,2021-01-14,,116.13
22,baseline,2021-01-12,,117.4
22,baseline,2021-01-04,,118.84
22,baseline,2021-01-07,,113.86
22,baseline,2021-01-20,,109.72
22,baseline,2021-01-02,,111.47
22,baseline,2021-01-01,,113.89
22,baseline,2021-01-28,,109.26
22,baseline,2021-01-19,,112.81
22,baseline,2021-01-22,,118.18
22,baseline,2021-01-02,,116.15
22,baseline,2021-01-11,,116.75
22,baseline,2021-01-24,,109.82
22,baseline,2021-01-21,,114.48
22,baseline,2021-01-20,,117.59
22,baseline,2021-01-06,,119.32
22,baseline,2021-01-18,,124.14
22,baseline,2021-01-29,,106.39
22,baseline,2021-01-11,,114.66
22,baseline,2021-01-22,,107.49
22,baseline,2021-01-05,,120.78
22,baseline,2021-01-17,,117.25
22,baseline,2021-01-08,,108.18
22,baseline,2021-01-01,,114.27
22,baseline,2021-01-04,,106.53
22,baseline,2021-01-06,,120.95
22,baseline,2021-01-26,,120.25
22,baseline,2021-01-14,,111.1
22,baseline,2021-01-28,,114.32
22,baseline,2021-01-07,,119.55
22,baseline,2021-01-31,,118.06
22,baseline,2021-01-15,,108.87
22,baseline,2021-01-03,,128.99
22,baseline,2021-01-10,,117.3
22,baseline,2021-01-01,,108.61
22,baseline,2021-01-20,,120.77
22,baseline,2021-01-15,,106.3
22,baseline,2021-01-14,,110.88
22,baseline,2021-01-28,,110.07
22,baseline,2021-01-14,,110.87
22,baseline,2021-01-30,,122.27
22,baseline,2021-01-05,,112.09
22,baseline,2021-01-27,,121.25
22,baseline,2021-01-02,,112.81
22,baseline,2021-01-06,,114.96
22,baseline,2021-01-18,,112.95
22,baseline,2021-01-11,,119.92
22,baseline,2021-01-01,,106.58
22,baseline,2021-01-23,,115.15
22,baseline,2021-01-19,,106.89
22,baseline,2021-01-11,,120.44
22,baseline,2021-01-21,,116.01
22,baseline,2021-01-24,,111.18
22,baseline,2021-01-21,,117.3
22,baseline,2021-01-20,,111.3
22,baseline,2021-01-17,,107.79
22,baseline,2021-01-07,,124.87
22,baseline,2021-01-31,,122.36
22,baseline,2021-01-18,,118.06
22,baseline,2021-01-19,,120.62
22,baseline,2021-01-17,,114.56
22,baseline,2021-01-06,,127.74
22,baseline,2021-01-29,,128.46
22,baseline,2021-01-01,,115.09
22,baseline,2021-01-25,,119.41
22,baseline,2021-01-14,,117.29
22,baseline,2021-01-31,,118.27
22,baseline,2021-01-12,,118.98
22,baseline,2021-01-28,,117.42
22,baseline,2021-01-20,,109.86
22,baseline,2021-01-07,,114.73
22,baseline,2021-01-23,,107.83
22,baseline,2021-01-27,,110.89
22,baseline,2021-01-08,,120.3
22,baseline,2021-01-14,,102.66
22,baseline,2021-01-16,,115.8
22,baseline,2021-01-24,,111.44
22,baseline,2021-01-29,,115.82
22,baseline,2021-01-19,,119.55
22,baseline,2021-01-03,,116.19
22,baseline,2021-01-19,,114.85
22,baseline,2021-01-27,,120.86
22,baseline,2021-01-16,,109.26
22,baseline,2021-01-05,,114.79
22,baseline,2021-01-02,,115.06
22,baseline,2021-01-09,,114.94
22,baseline,2021-01-08,,116.38
22,baseline,2021-01-20,,100.32
22,baseline,2021-01-22,,112.28
22,baseline,2021-01-25,,114.4
22,baseline,2021-01-15,,122.8
22,baseline,2021-01-07,,119.42
22,baseline,2021-01-18,,116.46
22,baseline,2021-01-18,,107.33
22,baseline,2021-01-07,,122.34
22,baseline,2021-01-14,,110.28
22,baseline,2021-01-04,,108.45
22,baseline,2021-01-07,,117.13
22,baseline,2021-01-14,,110.68
22,baseline,2021-01-23,,115.54
22,baseline,2021-01-03,,113.92
22,baseline,2021-01-22,,119.68
22,baseline,2021-01-03,,115.63
22,baseline,2021-01-29,,115.48
22,baseline,2021-01-19,,124.1
22,baseline,2021-01-26,,111.65
22,baseline,2021-01-08,,124.52
22,baseline,2021-01-09,,107.39
22,baseline,2021-01-15,,119.41
22,baseline,2021-01-14,,121.9
22,baseline,2021-01-18,,111.02
22,baseline,2021-01-22,,112.05
22,baseline,2021-01-27,,96.61
22,baseline,2021-01-10,,106.26
22,baseline,2021-01-19,,111.52
22,baseline,2021-01-22,,117.49
22,baseline,2021-01-09,,119.11
22,baseline,2021-01-31,,104.42
22,baseline,2021-01-05,,127.33
