campaignID,group,date,clicked,subtotal
35,baseline,2021-01-15,,108.3
35,baseline,2021-01-16,,113.66
35,baseline,2021-01-30,,114.81
35,baseline,2021-01-20,,118.67
35,baseline,2021-01-07,,110.01
35,baseline,2021-01-21,,120.76
35,baseline,2021-01-23,,122.58
35,baseline,2021-01-17,,117.06
35,baseline,2021-01-29,,126.34
35,baseline,2021-01-25,,118.72
35,baseline,2021-01-13,,109.85
35,baseline,2021-01-31,,105.75
35,baseline,2021-01-29,,122.89
35,baseline,2021-01-14,,118.46
35,baseline,2021-01-27,,115.83
35,baseline,2021-01-14,,127.43
35,baseline,2021-01-27,,106.43
35,baseline,2021-01-06,,110.95
35,baseline,2021-01-14,,115.77
35,baseline,2021-01-16,,121.26
35,baseline,2021-01-09,,109.62
35,baseline,2021-01-14,,108.69
35,baseline,2021-01-02,,109.49
35,baseline,2021-01-03,,117.43
35,baseline,2021-01-14,,108.44
35,baseline,2021-01-03,,116.14
35,baseline,2021-01-07,,120.3
35,baseline,2021-01-26,,115.68
35,baseline,2021-01-12,,118.89
35,baseline,2021-01-17,,110.95
35,baseline,2021-01-26,,123.57
35,baseline,2021-01-29,,113.36
35,baseline,2021-01-28,,115.59
35,baseline,2021-01-26,,114.97
35,baseline,2021-01-06,,121.43
35,baseline,2021-01-17,,113.63
35,baseline,2021-01-16,,110.35
35,baseline,2021-01-10,,97.07
35,baseline,2021-01-23,,110.02
35,baseline,2021-01-12,,122.16
35,baseline,2021-01-08,,109.7
35,baseline,2021-01-17,,111.24
35,baseline,2021-01-04,,112.04
35,baseline,2021-01-27,,114.99
35,baseline,2021-01-13,,114.99
35,baseline,2021-01-30,,122.07
35,baseline,2021-01-01,,117.52
35,baseline,2021-01-03,,112.74
35,baseline,2021-01-18,,114.19
35,baseline,2021-01-26,,112.53
35,baseline,2021-01-10,,119.15
35,baseline,2021-01-12,,119.46
35,baseline,2021-01-15,,117.53
35,baseline,2021-01-09,,115.61
35,baseline,2021-01-02,,112.53
35,baseline,2021-01-22,,116.01
35,baseline,2021-01-29,,115.32
35,baseline,2021-01-09,,117.1
35,baseline,2021-01-04,,119.29
35,baseline,2021-01-08,,114.87
35,baseline,2021-01-22,,103.67
35,baseline,2021-01-10,,112.24
35,baseline,2021-01-21,,103.21
35,baseline,2021-01-29,,117.17
35,baseline,2021-01-25,,100.89
35,baseline,2021-01-19,,121.98
35,baseline,2021-01-04,,111.8
35,baseline,2021-01-26,,115.79
35,baseline,2021-01-06,,110.02
35,baseline,2021-01-16,,110.02
35,baseline,2021-01-24,,116.22
35,baseline,2021-01-28,,121.55
35,baseline,2021-01-12,,114.27
35,baseline,2021-01-23,,118.09
35,baseline,2021-01-29,,108.69
35,baseline,2021-01-04,,108.26
35,baseline,2021-01-07,,117.29
35,baseline,2021-01-22,,110.98
35,baseline,2021-01-23,,110.5
35,baseline,2021-01-28,,107.06
35,baseline,2021-01-26,,118.61
35,baseline,2021-01-24,,111.43
35,baseline,2021-01-27,,101.59
35,baseline,2021-01-09,,125.13
35,baseline,2021-01-02,,119.01
35,baseline,2021-01-31,,111.02
35,baseline,2021-01-22,,123.7
35,baseline,2021-01-09,,115.35
35,baseline,2021-01-04,,107.52
35,baseline,2021-01-30,,118.09
35,baseline,2021-01-16,,124.67
35,baseline,2021-01-15,,118.08
35,baseline,2021-01-06,,117.36
35,baseline,2021-01-24,,109.83
35,baseline,2021-01-08,,120.64
35,baseline,2021-01-21,,108.69
35,baseline,2021-01-27,,109.36
35,baseline,2021-01-22,,113.82
35,baseline,2021-01-23,,117.87
35,baseline,2021-01-25,,118.82
35,baseline,2021-01-14,,122.39
35,baseline,2021-01-25,,111.94
35,baseline,2021-01-14,,109.69
35,baseline,2021-01-03,,120.21
35,baseline,2021-01-30,,113.51
35,baseline,2021-01-26,,113.11
35,baseline,2021-01-20,,120.27
35,baseline,2021-01-05,,124.29
35,baseline,2021-01-04,,112.92
35,baseline,2021-01-09,,115.48
35,baseline,2021-01-08,,113.91
35,baseline,2021-01-21,,125.23
35,baseline,2021-01-28,,115.72
35,baseline,2021-01-01,,109.47
35,baseline,2021-01-19,,106.94
35,baseline,2021-01-25,,113.12
35,baseline,2021-01-03,,113.03
35,baseline,2021-01-09,,116.36
35,baseline,2021-01-13,,121.73
35,baseline,2021-01-07,,111.86
35,baseline,2021-01-23,,111.98
35,baseline,2021-01-26,,112.16
35,baseline,2021-01-10,,112.91
35,baseline,2021-01-25,,115.61
35,baseline,2021-01-31,,119.37
35,baseline,2021-01-28,,112.09
35,baseline,2021-01-22,,123.56
35,baseline,2021-01-24,,121.12
35,baseline,2021-01-20,,94.71
35,baseline,2021-01-19,,110.76
35,baseline,2021-01-17,,112.97
35,baseline,2021-01-03,,115.91
35,baseline,2021-01-24,,111.13
35,baseline,2021-01-01,,121.88
35,baseline,2021-01-26,,122.82
35,baseline,2021-01-26,,115.0
35,baseline,2021-01-09,,123.61
35,baseline,2021-01-03,,109.84
35,baseline,2021-01-09,,113.49
35,baseline,2021-01-27,,105.99
35,baseline,2021-01-06,,114.82
35,baseline,2021-01-20,,115.9
35,baseline,2021-01-21,,115.22
35,baseline,2021-01-22,,107.83
35,baseline,2021-01-31,,112.42
35,baseline,2021-01-24,,123.02
35,baseline,2021-01-21,,120.53
35,baseline,2021-01-01,,117.03
35,baseline,2021-01-07,,120.26
35,baseline,2021-01-16,,118.09
35,baseline,2021-01-07,,118.36
35,baseline,2021-01-15,,109.92
35,baseline,2021-01-10,,98.9
35,baseline,2021-01-09,,108.05
35,baseline,2021-01-21,,124.49
35,baseline,2021-01-08,,105.37
35,baseline,2021-01-14,,111.22
35,baseline,2021-01-31,,107.2
35,baseline,2021-01-28,,119.83
35,baseline,2021-01-17,,111.19
35,baseline,2021-01-04,,111.75
35,baseline,2021-01-02,,126.43
35,baseline,2021-01-22,,108.06
35,baseline,2021-01-31,,107.25
35,baseline,2021-01-17,,119.33
35,baseline,2021-01-24,,120.73
35,baseline,2021-01-31,,115.45
35,baseline,2021-01-18,,112.09
35,baseline,2021-01-04,,105.21
35,baseline,2021-01-10,,118.45
35,baseline,2021-01-20,,109.49
35,baseline,2021-01-15,,116.4
35,baseline,2021-01-09,,109.48
35,baseline,2021-01-10,,113.89
35,baseline,2021-01-01,,115.3
35,baseline,2021-01-03,,120.59
35,baseline,2021-01-27,,113.89
35,baseline,2021-01-07,,107.98
35,baseline,2021-01-30,,117.18
35,baseline,2021-01-01,,112.99
35,baseline,2021-01-07,,103.89
35,baseline,2021-01-13,,111.98
35,baseline,2021-01-17,,123.04
35,baseline,2021-01-24,,111.06
35,baseline,2021-01-19,,105.99
35,baseline,2021-01-25,,105.38
35,baseline,2021-01-18,,115.64
35,baseline,2021-01-17,,114.07
35,baseline,2021-01-22,,115.17
35,baseline,2021-01-15,,112.69
35,baseline,2021-01-23,,114.38
35,baseline,2021-01-07,,119.54
35,baseline,2021-01-26,,103.96
35,baseline,2021-01-18,,112.74
35,baseline,2021-01-02,,118.26
35,baseline,2021-01-26,,114.89
35,baseline,2021-01-01,,115.08
35,baseline,2021-01-11,,114.61
35,baseline,2021-01-09,,117.49
35,baseline,2021-01-22,,117.22
35,baseline,2021-01-29,,118.39
35,baseline,2021-01-20,,121.13
35,baseline,2021-01-24,,116.16
35,baseline,2021-01-11,,105.59
35,baseline,2021-01-02,,118.57
35,baseline,2021-01-25,,114.4
35,baseline,2021-01-08,,104.6
35,baseline,2021-01-07,,118.12
35,baseline,2021-01-11,,111.96
35,baseline,2021-01-07,,125.45
35,baseline,2021-01-08,,119.96
35,baseline,2021-01-30,,108.29
35,baseline,2021-01-02,,117.58
35,baseline,2021-01-19,,119.99
35,baseline,2021-01-24,,110.98
35,baseline,2021-01-29,,111.31
35,baseline,2021-01-26,,120.14
35,baseline,2021-01-25,,116.34
35,baseline,2021-01-10,,120.56
35,baseline,2021-01-06,,107.59
35,baseline,2021-01-05,,123.43
35,baseline,2021-01-07,,126.42
35,baseline,2021-01-14,,116.88
35,baseline,2021-01-30,,119.78
35,baseline,2021-01-20,,125.89
35,baseline,2021-01-30,,114.97
35,baseline,2021-01-08,,111.76
35,baseline,2021-01-30,,110.5
35,baseline,2021-01-09,,119.3
35,baseline,2021-01-13,,112.49
35,baseline,2021-01-10,,114.96
35,baseline,2021-01-05,,119.61
35,baseline,2021-01-05,,117.87
35,baseline,2021-01-31,,108.88
35,baseline,2021-01-05,,114.17
35,baseline,2021-01-29,,106.83
35,baseline,2021-01-29,,106.57
35,baseline,2021-01-18,,107.49
35,baseline,2021-01-24,,121.08
35,baseline,2021-01-23,,120.24
35,baseline,2021-01-21,,114.22
35,baseline,2021-01-12,,113.84
35,baseline,2021-01-12,,118.04
35,baseline,2021-01-24,,121.55
35,baseline,2021-01-10,,121.36
35,baseline,2021-01-09,,110.01
35,baseline,2021-01-16,,112.39
35,baseline,2021-01-18,,107.7
35,baseline,2021-01-18,,111.85
35,baseline,2021-01-23,,113.74
35,baseline,2021-01-12,,115.86
35,baseline,2021-01-04,,108.05
35,baseline,2021-01-17,,114.06
35,baseline,2021-01-27,,113.08
35,baseline,2021-01-07,,108.93
35,baseline,2021-01-11,,113.17
35,baseline,2021-01-12,,113.95
35,baseline,2021-01-23,,122.43
35,baseline,2021-01-03,,114.61
35,baseline,2021-01-17,,114.07
35,baseline,2021-01-08,,113.89
35,baseline,2021-01-12,,105.99
35,baseline,2021-01-03,,117.36
35,baseline,2021-01-13,,122.2
35,baseline,2021-01-20,,106.83
35,baseline,2021-01-09,,113.28
35,baseline,2021-01-31,,112.37
35,baseline,2021-01-30,,125.2
35,baseline,2021-01-30,,117.75
35,baseline,2021-01-20,,110.49
35,baseline,2021-01-04,,117.27
35,baseline,2021-01-04,,115.51
35,baseline,2021-01-18,,120.24
35,baseline,2021-01-10,,114.44
35,baseline,2021-01-09,,110.95
35,baseline,2021-01-26,,111.56
35,baseline,2021-01-15,,124.52
35,baseline,2021-01-01,,123.7
35,baseline,2021-01-12,,114.06
35,baseline,2021-01-21,,120.52
35,baseline,2021-01-13,,108.85
35,baseline,2021-01-12,,104.7
35,baseline,2021-01-19,,116.7
35,baseline,2021-01-11,,117.48
35,baseline,2021-01-14,,125.13
35,baseline,2021-01-27,,107.86
35,baseline,2021-01-03,,124.35
35,baseline,2021-01-05,,111.43
35,baseline,2021-01-20,,123.47
35,baseline,2021-01-28,,112.09
35,baseline,2021-01-04,,111.21
35,baseline,2021-01-05,,119.29
35,baseline,2021-01-03,,107.95
35,baseline,2021-01-06,,116.17
35,baseline,2021-01-20,,115.48
35,baseline,2021-01-30,,118.8
35,baseline,2021-01-10,,125.38
35,baseline,2021-01-25,,113.36
35,baseline,2021-01-25,,115.14
35,baseline,2021-01-26,,115.95
35,baseline,2021-01-15,,117.79
35,baseline,2021-01-28,,110.26
35,baseline,2021-01-28,,106.4
35,baseline,2021-01-03,,124.81
35,baseline,2021-01-16,,109.03
35,baseline,2021-01-10,,115.1
35,baseline,2021-01-18,,109.81
35,baseline,2021-01-01,,112.31
35,baseline,2021-01-05,,112.52
35,baseline,2021-01-15,,122.38
35,baseline,2021-01-17,,114.99
35,baseline,2021-01-20,,124.32
35,baseline,2021-01-10,,114.86
35,baseline,2021-01-07,,114.18
35,baseline,2021-01-01,,112.33
35,baseline,2021-01-30,,111.52
35,baseline,2021-01-28,,120.72
35,baseline,2021-01-03,,123.18
35,baseline,2021-01-05,,111.73
35,baseline,2021-01-12,,124.67
35,baseline,2021-01-23,,107.95
35,baseline,2021-01-10,,123.82
35,baseline,2021-01-25,,112.0
35,baseline,2021-01-07,,129.11
35,baseline,2021-01-06,,99.98
35,baseline,2021-01-13,,107.32
35,baseline,2021-01-05,,113.52
35,baseline,2021-01-01,,123.25
35,baseline,2021-01-26,,122.88
35,baseline,2021-01-09,,112.12
35,baseline,2021-01-20,,118.9
35,baseline,2021-01-24,,116.04
35,baseline,2021-01-19,,126.52
35,baseline,2021-01-12,,107.37
35,baseline,2021-01-11,,122.08
35,baseline,2021-01-26,,106.88
35,baseline,2021-01-22,,117.24
35,baseline,2021-01-08,,121.19
35,baseline,2021-01-31,,115.68
35,baseline,2021-01-18,,109.54
35,baseline,2021-01-07,,111.52
35,baseline,2021-01-03,,115.69
35,baseline,2021-01-02,,121.31
35,baseline,2021-01-01,,113.34
35,baseline,2021-01-06,,124.22
35,baseline,2021-01-23,,116.47
35,baseline,2021-01-27,,110.28
35,baseline,2021-01-04,,118.99
35,baseline,2021-01-16,,119.51
35,baseline,2021-01-18,,108.37
35,baseline,2021-01-23,,108.93
35,baseline,2021-01-05,,118.82
35,baseline,2021-01-06,,117.72
35,baseline,2021-01-01,,111.18
35,baseline,2021-01-15,,118.67
35,baseline,2021-01-30,,110.61
35,baseline,2021-01-25,,105.99
35,baseline,2021-01-25,,119.01
35,baseline,2021-01-13,,103.2
35,baseline,2021-01-25,,112.68
35,baseline,2021-01-12,,108.72
35,baseline,2021-01-04,,114.83
35,baseline,2021-01-24,,104.65
35,baseline,2021-01-23,,116.19
35,baseline,2021-01-26,,105.39
35,baseline,2021-01-28,,111.29
35,baseline,2021-01-20,,114.93
35,baseline,2021-01-19,,132.3
35,baseline,2021-01-23,,112.73
35,baseline,2021-01-30,,123.5
35,baseline,2021-01-31,,111.54
35,baseline,2021-01-12,,122.58
35,baseline,2021-01-25,,113.17
35,baseline,2021-01-09,,116.13
35,baseline,2021-01-28,,111.15
35,baseline,2021-01-11,,113.85
35,baseline,2021-01-15,,117.06
35,baseline,2021-01-20,,108.97
35,baseline,2021-01-28,,123.9
35,baseline,2021-01-11,,120.76
35,baseline,2021-01-01,,114.95
35,baseline,2021-01-13,,115.58
35,baseline,2021-01-19,,119.73
35,baseline,2021-01-27,,107.35
35,baseline,2021-01-25,,126.42
35,baseline,2021-01-01,,107.49
35,baseline,2021-01-29,,113.37
35,baseline,2021-01-13,,114.43
35,baseline,2021-01-28,,114.37
35,baseline,2021-01-18,,112.81
35,baseline,2021-01-30,,113.95
35,baseline,2021-01-13,,122.14
35,baseline,2021-01-28,,123.04
35,baseline,2021-01-12,,114.96
35,baseline,2021-01-31,,119.62
35,baseline,2021-01-03,,122.81
35,baseline,2021-01-07,,112.07
35,baseline,2021-01-03,,112.66
35,baseline,2021-01-04,,116.34
35,baseline,2021-01-14,,117.24
35,baseline,2021-01-12,,111.86
35,baseline,2021-01-05,,113.35
35,baseline,2021-01-22,,120.53
35,baseline,2021-01-12,,110.33
35,baseline,2021-01-05,,122.77
35,baseline,2021-01-16,,116.49
35,baseline,2021-01-29,,122.16
35,baseline,2021-01-28,,129.08
35,baseline,2021-01-05,,126.95
35,baseline,2021-01-25,,118.2
35,baseline,2021-01-05,,116.94
35,baseline,2021-01-19,,119.06
35,baseline,2021-01-13,,116.98
35,baseline,2021-01-09,,124.85
35,baseline,2021-01-27,,112.51
35,baseline,2021-01-24,,104.65
35,baseline,2021-01-03,,108.03
35,baseline,2021-01-31,,115.37
35,baseline,2021-01-16,,115.62
35,baseline,2021-01-04,,101.29
35,baseline,2021-01-24,,120.23
35,baseline,2021-01-30,,119.55
35,baseline,2021-01-17,,115.76
35,baseline,2021-01-08,,122.88
35,baseline,2021-01-17,,110.24
35,baseline,2021-01-20,,120.12
35,baseline,2021-01-26,,123.43
35,baseline,2021-01-24,,114.06
35,baseline,2021-01-23,,102.74
35,baseline,2021-01-26,,112.94
35,baseline,2021-01-30,,103.34
35,baseline,2021-01-11,,119.78
35,baseline,2021-01-23,,117.82
35,baseline,2021-01-17,,114.52
35,baseline,2021-01-02,,118.12
35,baseline,2021-01-14,,119.49
35,baseline,2021-01-13,,117.51
35,baseline,2021-01-21,,119.06
35,baseline,2021-01-18,,118.13
35,baseline,2021-01-05,,116.88
35,baseline,2021-01-10,,108.88
35,baseline,2021-01-15,,110.23
35,baseline,2021-01-02,,116.4
35,baseline,2021-01-27,,116.11
35,baseline,2021-01-30,,111.75
35,baseline,2021-01-16,,113.16
35,baseline,2021-01-07,,114.44
35,baseline,2021-01-22,,111.41
35,baseline,2021-01-15,,109.44
35,baseline,2021-01-03,,113.68
35,baseline,2021-01-01,,117.22
35,baseline,2021-01-03,,111.97
35,baseline,2021-01-27,,108.33
35,baseline,2021-01-09,,113.16
35,baseline,2021-01-19,,107.28
35,baseline,2021-01-11,,106.48
35,baseline,2021-01-28,,104.86
35,baseline,2021-01-12,,104.33
35,baseline,2021-01-28,,126.43
35,baseline,2021-01-26,,125.22
35,baseline,2021-01-19,,121.59
35,baseline,2021-01-28,,108.33
35,baseline,2021-01-11,,111.49
35,baseline,2021-01-19,,105.78
35,baseline,2021-01-22,,108.03
35,baseline,2021-01-26,,117.36
35,baseline,2021-01-01,,101.2
35,baseline,2021-01-20,,106.72
35,baseline,2021-01-02,,121.67
35,baseline,2021-01-27,,109.66
35,baseline,2021-01-24,,111.77
35,baseline,2021-01-09,,121.72
35,baseline,2021-01-02,,121.88
35,baseline,2021-01-16,,119.44
35,baseline,2021-01-02,,119.78
35,baseline,2021-01-28,,116.33
35,baseline,2021-01-31,,127.63
35,baseline,2021-01-28,,120.37
35,baseline,2021-01-24,,118.67
35,baseline,2021-01-16,,122.08
35,baseline,2021-01-03,,109.54
35,baseline,2021-01-19,,104.6
35,baseline,2021-01-23,,128.01
35,baseline,2021-01-15,,110.47
35,baseline,2021-01-23,,122.31
35,baseline,2021-01-22,,112.58
35,baseline,2021-01-09,,103.62
35,baseline,2021-01-29,,124.5
35,baseline,2021-01-28,,109.85
35,baseline,2021-01-26,,108.08
35,baseline,2021-01-25,,116.11
35,baseline,2021-01-23,,126.76
35,baseline,2021-01-25,,124.99
35,baseline,2021-01-18,,105.55
35,baseline,2021-01-04,,118.05
35,baseline,2021-01-18,,107.37
35,baseline,2021-01-15,,108.01
35,baseline,2021-01-29,,117.9
35,baseline,2021-01-03,,114.13
35,baseline,2021-01-11,,119.51
35,baseline,2021-01-03,,122.31
35,baseline,2021-01-09,,121.12
35,baseline,2021-01-09,,112.03
35,baseline,2021-01-02,,118.63
35,baseline,2021-01-23,,113.08
35,baseline,2021-01-15,,124.32
35,baseline,2021-01-28,,108.59
35,baseline,2021-01-11,,113.36
35,baseline,2021-01-19,,118.54
35,baseline,2021-01-27,,117.34
35,baseline,2021-01-04,,105.14
35,baseline,2021-01-04,,108.72
35,baseline,2021-01-07,,115.9
35,baseline,2021-01-24,,114.06
35,baseline,2021-01-26,,118.37
35,baseline,2021-01-11,,129.04
35,baseline,2021-01-30,,105.09
35,baseline,2021-01-15,,117.18
35,baseline,2021-01-07,,109.11
35,baseline,2021-01-01,,116.47
35,baseline,2021-01-06,,111.45
35,baseline,2021-01-09,,122.35
35,baseline,2021-01-14,,123.88
35,baseline,2021-01-23,,103.8
35,baseline,2021-01-30,,119.66
35,baseline,2021-01-29,,126.75
35,baseline,2021-01-14,,111.24
35,baseline,2021-01-29,,108.86
35,baseline,2021-01-02,,116.58
35,baseline,2021-01-08,,114.25
35,baseline,2021-01-14,,123.57
35,baseline,2021-01-15,,109.7
35,baseline,2021-01-27,,107.49
35,baseline,2021-01-18,,115.62
35,baseline,2021-01-30,,118.08
35,baseline,2021-01-27,,100.44
35,baseline,2021-01-04,,120.05
35,baseline,2021-01-24,,105.61
35,baseline,2021-01-14,,115.2
35,baseline,2021-01-19,,120.72
35,baseline,2021-01-31,,119.06
35,baseline,2021-01-17,,103.62
35,baseline,2021-01-24,,115.42
35,baseline,2021-01-02,,123.77
35,baseline,2021-01-04,,114.86
35,baseline,2021-01-13,,121.74
35,baseline,2021-01-26,,115.0
35,baseline,2021-01-09,,126.43
35,baseline,2021-01-18,,108.2
35,baseline,2021-01-05,,124.45
35,baseline,2021-01-31,,121.74
35,baseline,2021-01-11,,122.21
35,baseline,2021-01-13,,123.56
35,baseline,2021-01-22,,114.97
35,baseline,2021-01-22,,112.86
35,baseline,2021-01-09,,113.11
35,baseline,2021-01-01,,121.11
35,baseline,2021-01-17,,115.35
35,baseline,2021-01-13,,115.41
35,baseline,2021-01-12,,117.17
35,baseline,2021-01-29,,124.85
35,baseline,2021-01-26,,111.49
35,baseline,2021-01-14,,121.68
35,baseline,2021-01-31,,111.32
35,baseline,2021-01-28,,120.3
35,baseline,2021-01-31,,114.76
35,baseline,2021-01-02,,106.72
35,baseline,2021-01-27,,111.87
35,baseline,2021-01-28,,107.28
35,baseline,2021-01-02,,116.95
35,baseline,2021-01-21,,112.16
35,baseline,2021-01-13,,103.23
35,baseline,2021-01-16,,116.32
35,baseline,2021-01-07,,125.48
35,baseline,2021-01-07,,123.79
35,baseline,2021-01-23,,113.4
35,baseline,2021-01-02,,104.54
35,baseline,2021-01-08,,115.58
35,baseline,2021-01-12,,121.03
35,baseline,2021-01-16,,113.21
35,baseline,2021-01-01,,112.96
35,baseline,2021-01-20,,116.51
35,baseline,2021-01-17,,99.74
35,baseline,2021-01-29,,117.61
35,baseline,2021-01-31,,120.58
35,baseline,2021-01-12,,111.56
35,baseline,2021-01-20,,108.14
35,baseline,2021-01-22,,103.12
35,baseline,2021-01-07,,120.16
35,baseline,2021-01-21,,119.03
35,baseline,2021-01-16,,118.68
35,baseline,2021-01-29,,117.94
35,baseline,2021-01-01,,117.34
35,baseline,2021-01-05,,106.75
35,baseline,2021-01-01,,114.35
35,baseline,2021-01-22,,116.19
35,baseline,2021-01-06,,105.11
35,baseline,2021-01-15,,112.68
35,baseline,2021-01-18,,119.22
35,baseline,2021-01-08,,109.68
35,baseline,2021-01-29,,118.58
35,baseline,2021-01-03,,124.67
35,baseline,2021-01-18,,116.51
35,baseline,2021-01-22,,116.33
35,baseline,2021-01-16,,112.12
35,baseline,2021-01-01,,121.28
35,baseline,2021-01-23,,121.59
35,baseline,2021-01-14,,109.69
35,baseline,2021-01-07,,111.69
35,baseline,2021-01-19,,111.13
35,baseline,2021-01-26,,121.55
35,baseline,2021-01-14,,113.17
35,baseline,2021-01-25,,108.11
35,baseline,2021-01-06,,121.8
35,baseline,2021-01-17,,113.21
35,baseline,2021-01-10,,116.37
35,baseline,2021-01-31,,121.72
35,baseline,2021-01-18,,119.89
35,baseline,2021-01-04,,114.97
35,baseline,2021-01-03,,111.97
35,baseline,2021-01-06,,121.38
35,baseline,2021-01-22,,118.59
35,baseline,2021-01-14,,107.41
35,baseline,2021-01-04,,115.53
35,baseline,2021-01-13,,112.22
35,baseline,2021-01-18,,116.26
35,baseline,2021-01-04,,121.93
35,baseline,2021-01-30,,110.02
35,baseline,2021-01-27,,109.25
35,baseline,2021-01-09,,128.41
35,baseline,2021-01-27,,124.49
35,baseline,2021-01-23,,122.07
35,baseline,2021-01-20,,120.82
35,baseline,2021-01-04,,111.8
35,baseline,2021-01-29,,128.03
35,baseline,2021-01-12,,105.06
35,baseline,2021-01-23,,110.24
35,baseline,2021-01-18,,113.37
35,baseline,2021-01-10,,120.18
35,baseline,2021-01-19,,114.64
35,baseline,2021-01-06,,124.63
35,baseline,2021-01-08,,117.72
35,baseline,2021-01-12,,113.89
35,baseline,2021-01-26,,115.62
35,baseline,2021-01-26,,115.96
35,baseline,2021-01-04,,117.42
35,baseline,2021-01-11,,112.16
35,baseline,2021-01-18,,112.69
35,baseline,2021-01-31,,117.87
35,baseline,2021-01-18,,113.32
35,baseline,2021-01-12,,114.55
35,baseline,2021-01-11,,109.77
35,baseline,2021-01-25,,117.75
35,baseline,2021-01-17,,109.7
35,baseline,2021-01-12,,114.82
35,baseline,2021-01-08,,109.48
35,baseline,2021-01-19,,104.62
35,baseline,2021-01-20,,110.31
35,baseline,2021-01-10,,116.94
35,baseline,2021-01-04,,121.62
35,baseline,2021-01-24,,110.95
35,baseline,2021-01-15,,111.21
35,baseline,2021-01-07,,114.9
35,baseline,2021-01-25,,117.9
35,baseline,2021-01-25,,106.16
35,baseline,2021-01-05,,121.43
35,baseline,2021-01-23,,129.06
35,baseline,2021-01-02,,120.92
35,baseline,2021-01-05,,116.74
35,baseline,2021-01-16,,124.96
35,baseline,2021-01-08,,117.72
35,baseline,2021-01-25,,118.14
35,baseline,2021-01-27,,110.78
35,baseline,2021-01-14,,106.44
35,baseline,2021-01-04,,108.34
35,baseline,2021-01-06,,124.12
35,baseline,2021-01-08,,115.22
35,baseline,2021-01-29,,117.14
35,baseline,2021-01-04,,111.17
35,baseline,2021-01-31,,117.86
